State,District,Market,Commodity,Date,Arrival_Quantity,Arrival_Unit,Modal_Price,Price_Unit
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,27-06-2024,1,Metric Tonnes,8975,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,28-06-2024,1,Metric Tonnes,9000,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,29-06-2024,1.6,Metric Tonnes,9060,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,30-06-2024,1.2,Metric Tonnes,9060,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,01-07-2024,1,Metric Tonnes,9080,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,03-07-2024,1.5,Metric Tonnes,9100,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,04-07-2024,1.5,Metric Tonnes,9120,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,05-07-2024,1,Metric Tonnes,9125,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,06-07-2024,0.8,Metric Tonnes,9150,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,07-07-2024,1.2,Metric Tonnes,9125,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,08-07-2024,1.5,Metric Tonnes,9100,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,09-07-2024,1,Metric Tonnes,9150,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,10-07-2024,1.5,Metric Tonnes,9100,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,11-07-2024,2,Metric Tonnes,9060,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,12-07-2024,1.5,Metric Tonnes,9100,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,13-07-2024,1.2,Metric Tonnes,9100,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,14-07-2024,1,Metric Tonnes,9125,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,15-07-2024,2,Metric Tonnes,9060,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,16-07-2024,1.6,Metric Tonnes,9050,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,17-07-2024,1.2,Metric Tonnes,9050,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,18-07-2024,1,Metric Tonnes,9100,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,19-07-2024,0.8,Metric Tonnes,9150,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,20-07-2024,1,Metric Tonnes,9100,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,21-07-2024,1.2,Metric Tonnes,9100,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,22-07-2024,0.8,Metric Tonnes,9160,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,23-07-2024,1,Metric Tonnes,9150,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,24-07-2024,1.5,Metric Tonnes,9100,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,25-07-2024,1.2,Metric Tonnes,9160,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,26-07-2024,1.8,Metric Tonnes,9125,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,27-07-2024,1.5,Metric Tonnes,9100,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,28-07-2024,1.2,Metric Tonnes,9100,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,29-07-2024,1,Metric Tonnes,9150,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,30-07-2024,1.2,Metric Tonnes,9060,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,31-07-2024,1.6,Metric Tonnes,9050,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,01-08-2024,1,Metric Tonnes,9075,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,02-08-2024,1.2,Metric Tonnes,9060,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,03-08-2024,1,Metric Tonnes,9100,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,04-08-2024,1.5,Metric Tonnes,9100,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,05-08-2024,1.2,Metric Tonnes,9150,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,06-08-2024,0.6,Metric Tonnes,9125,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,07-08-2024,1.6,Metric Tonnes,9060,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,08-08-2024,1.5,Metric Tonnes,9000,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,09-08-2024,1.2,Metric Tonnes,9050,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,10-08-2024,1,Metric Tonnes,9050,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,11-08-2024,0.6,Metric Tonnes,9100,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,12-08-2024,0.8,Metric Tonnes,9060,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,13-08-2024,1.2,Metric Tonnes,9050,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,14-08-2024,2,Metric Tonnes,9070,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,16-08-2024,1.6,Metric Tonnes,9075,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,17-08-2024,2.2,Metric Tonnes,9060,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,18-08-2024,2,Metric Tonnes,9060,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,19-08-2024,1.8,Metric Tonnes,9100,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,20-08-2024,1.5,Metric Tonnes,9050,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,21-08-2024,1.2,Metric Tonnes,9000,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,22-08-2024,2.2,Metric Tonnes,9060,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,23-08-2024,2,Metric Tonnes,9050,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,24-08-2024,1.5,Metric Tonnes,9100,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,25-08-2024,2.2,Metric Tonnes,9100,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,26-08-2024,2.5,Metric Tonnes,9060,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,27-08-2024,1.6,Metric Tonnes,9000,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,28-08-2024,1.2,Metric Tonnes,9050,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,29-08-2024,0.8,Metric Tonnes,9060,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,30-08-2024,1.6,Metric Tonnes,9050,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,31-08-2024,2.5,Metric Tonnes,9000,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,01-09-2024,3.5,Metric Tonnes,9000,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,02-09-2024,4,Metric Tonnes,8700,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,03-09-2024,3.5,Metric Tonnes,8600,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,04-09-2024,2,Metric Tonnes,8600,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,05-09-2024,2.6,Metric Tonnes,8650,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,06-09-2024,3.5,Metric Tonnes,8660,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,07-09-2024,2.5,Metric Tonnes,8400,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,08-09-2024,2,Metric Tonnes,8400,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,09-09-2024,2.2,Metric Tonnes,8250,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,10-09-2024,2.5,Metric Tonnes,8200,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,11-09-2024,2.8,Metric Tonnes,8150,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,12-09-2024,2.2,Metric Tonnes,8200,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,13-09-2024,2.5,Metric Tonnes,8160,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,14-09-2024,2,Metric Tonnes,8160,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,15-09-2024,2.5,Metric Tonnes,8150,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,16-09-2024,2,Metric Tonnes,8150,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,17-09-2024,2.6,Metric Tonnes,8200,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,18-09-2024,2.2,Metric Tonnes,8250,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,19-09-2024,2,Metric Tonnes,8260,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,20-09-2024,2.5,Metric Tonnes,8300,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,21-09-2024,3,Metric Tonnes,8350,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,22-09-2024,2.2,Metric Tonnes,8350,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,23-09-2024,2.6,Metric Tonnes,8375,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,24-09-2024,2,Metric Tonnes,8360,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,25-09-2024,2.5,Metric Tonnes,8200,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,26-09-2024,2.2,Metric Tonnes,8160,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,27-09-2024,2.6,Metric Tonnes,8150,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,28-09-2024,2.2,Metric Tonnes,8200,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,29-09-2024,3,Metric Tonnes,8200,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,30-09-2024,2.6,Metric Tonnes,8250,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,01-10-2024,2,Metric Tonnes,8260,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,02-10-2024,2.5,Metric Tonnes,8260,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,03-10-2024,2.2,Metric Tonnes,8300,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,04-10-2024,2.6,Metric Tonnes,8350,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,05-10-2024,3,Metric Tonnes,8325,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,06-10-2024,2.2,Metric Tonnes,8325,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,07-10-2024,2.6,Metric Tonnes,8100,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,08-10-2024,3,Metric Tonnes,8000,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,10-10-2024,2.6,Metric Tonnes,7960,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,11-10-2024,3,Metric Tonnes,7950,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,12-10-2024,2.5,Metric Tonnes,7950,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,13-10-2024,2.2,Metric Tonnes,7900,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,14-10-2024,2.5,Metric Tonnes,7850,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,15-10-2024,3,Metric Tonnes,7860,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,16-10-2024,2.5,Metric Tonnes,7800,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,17-10-2024,2.2,Metric Tonnes,7760,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,18-10-2024,2.6,Metric Tonnes,7500,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,19-10-2024,3.2,Metric Tonnes,7200,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,20-10-2024,2.2,Metric Tonnes,7200,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,21-10-2024,2.5,Metric Tonnes,7100,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,22-10-2024,2,Metric Tonnes,7000,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,23-10-2024,2.5,Metric Tonnes,7050,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,24-10-2024,2.6,Metric Tonnes,7100,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,26-10-2024,3,Metric Tonnes,7160,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,27-10-2024,2.2,Metric Tonnes,7160,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,28-10-2024,2.6,Metric Tonnes,7000,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,29-10-2024,3,Metric Tonnes,7000,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,30-10-2024,2.2,Metric Tonnes,7050,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,31-10-2024,3,Metric Tonnes,7050,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,01-11-2024,2.5,Metric Tonnes,7060,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,02-11-2024,2.6,Metric Tonnes,7060,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,03-11-2024,2.2,Metric Tonnes,7000,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,04-11-2024,2.6,Metric Tonnes,7050,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,05-11-2024,3,Metric Tonnes,7100,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,06-11-2024,2.5,Metric Tonnes,7060,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,07-11-2024,2.8,Metric Tonnes,7000,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,08-11-2024,2.6,Metric Tonnes,7050,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,09-11-2024,2.5,Metric Tonnes,7050,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,10-11-2024,3,Metric Tonnes,7100,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,11-11-2024,2.2,Metric Tonnes,7200,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,12-11-2024,3,Metric Tonnes,7050,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,13-11-2024,2.5,Metric Tonnes,7000,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,14-11-2024,2.6,Metric Tonnes,6950,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,15-11-2024,3.5,Metric Tonnes,6960,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,16-11-2024,2.5,Metric Tonnes,6960,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,17-11-2024,2.2,Metric Tonnes,7050,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,18-11-2024,2.6,Metric Tonnes,7100,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,19-11-2024,3,Metric Tonnes,7150,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,20-11-2024,2.5,Metric Tonnes,7200,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,21-11-2024,3.5,Metric Tonnes,7160,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,22-11-2024,2.6,Metric Tonnes,7250,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,23-11-2024,3,Metric Tonnes,7200,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,24-11-2024,2.5,Metric Tonnes,7200,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,25-11-2024,2.8,Metric Tonnes,7260,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,26-11-2024,2.2,Metric Tonnes,7300,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,27-11-2024,2.5,Metric Tonnes,7250,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,28-11-2024,2.2,Metric Tonnes,7360,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,29-11-2024,2.6,Metric Tonnes,7300,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,30-11-2024,2.8,Metric Tonnes,7350,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,01-12-2024,2.5,Metric Tonnes,7350,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,02-12-2024,3.5,Metric Tonnes,7260,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,03-12-2024,2.6,Metric Tonnes,7300,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,04-12-2024,2.2,Metric Tonnes,7400,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,05-12-2024,2.8,Metric Tonnes,7360,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,06-12-2024,2,Metric Tonnes,7375,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,07-12-2024,2.5,Metric Tonnes,7400,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,08-12-2024,3.5,Metric Tonnes,7400,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,09-12-2024,2,Metric Tonnes,7450,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,10-12-2024,2.6,Metric Tonnes,7500,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,11-12-2024,2.5,Metric Tonnes,7550,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,12-12-2024,2.2,Metric Tonnes,7560,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,13-12-2024,1.8,Metric Tonnes,7600,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,14-12-2024,2.6,Metric Tonnes,7600,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,15-12-2024,2.2,Metric Tonnes,7625,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,16-12-2024,1.6,Metric Tonnes,7660,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,17-12-2024,2,Metric Tonnes,7700,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,18-12-2024,1.8,Metric Tonnes,7750,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,19-12-2024,1.5,Metric Tonnes,7760,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,20-12-2024,1.2,Metric Tonnes,7780,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,21-12-2024,1,Metric Tonnes,7700,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,22-12-2024,1.2,Metric Tonnes,7700,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,23-12-2024,1.8,Metric Tonnes,7720,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,24-12-2024,2,Metric Tonnes,7725,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,25-12-2024,1.6,Metric Tonnes,7725,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,26-12-2024,1.8,Metric Tonnes,7750,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,27-12-2024,1.5,Metric Tonnes,7750,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,28-12-2024,2.5,Metric Tonnes,7750,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,29-12-2024,1.6,Metric Tonnes,7750,Rs./Quintal
Uttar Pradesh,Raebarelli,Raibareilly APMC,Apple,31-12-2024,2,Metric Tonnes,7800,Rs./Quintal
Uttar Pradesh,Rampur,Bilaspur APMC,Apple,17-08-2024,0.2,Metric Tonnes,8000,Rs./Quintal
Uttar Pradesh,Rampur,Bilaspur APMC,Apple,20-08-2024,0.3,Metric Tonnes,7000,Rs./Quintal
Uttar Pradesh,Rampur,Bilaspur APMC,Apple,21-08-2024,0.4,Metric Tonnes,7500,Rs./Quintal
Uttar Pradesh,Rampur,Bilaspur APMC,Apple,22-08-2024,0.4,Metric Tonnes,5500,Rs./Quintal
Uttar Pradesh,Rampur,Bilaspur APMC,Apple,27-08-2024,0.2,Metric Tonnes,8500,Rs./Quintal
Uttar Pradesh,Rampur,Bilaspur APMC,Apple,28-08-2024,0.3,Metric Tonnes,8000,Rs./Quintal
Uttar Pradesh,Rampur,Bilaspur APMC,Apple,02-09-2024,0.6,Metric Tonnes,6500,Rs./Quintal
Uttar Pradesh,Rampur,Bilaspur APMC,Apple,04-09-2024,0.3,Metric Tonnes,6000,Rs./Quintal
Uttar Pradesh,Rampur,Bilaspur APMC,Apple,09-09-2024,0.3,Metric Tonnes,7000,Rs./Quintal
Uttar Pradesh,Rampur,Bilaspur APMC,Apple,11-09-2024,0.3,Metric Tonnes,6500,Rs./Quintal
Uttar Pradesh,Rampur,Bilaspur APMC,Apple,12-09-2024,0.3,Metric Tonnes,6500,Rs./Quintal
Uttar Pradesh,Rampur,Bilaspur APMC,Apple,14-09-2024,0.3,Metric Tonnes,5500,Rs./Quintal
Uttar Pradesh,Rampur,Bilaspur APMC,Apple,16-09-2024,0.2,Metric Tonnes,6000,Rs./Quintal
Uttar Pradesh,Rampur,Bilaspur APMC,Apple,20-09-2024,0.3,Metric Tonnes,5500,Rs./Quintal
Uttar Pradesh,Rampur,Bilaspur APMC,Apple,21-09-2024,0.5,Metric Tonnes,6500,Rs./Quintal
Uttar Pradesh,Rampur,Bilaspur APMC,Apple,25-09-2024,0.4,Metric Tonnes,5500,Rs./Quintal
Uttar Pradesh,Rampur,Bilaspur APMC,Apple,27-09-2024,0.8,Metric Tonnes,6000,Rs./Quintal
Uttar Pradesh,Rampur,Bilaspur APMC,Apple,28-09-2024,0.8,Metric Tonnes,6000,Rs./Quintal
Uttar Pradesh,Rampur,Bilaspur APMC,Apple,30-09-2024,0.4,Metric Tonnes,6000,Rs./Quintal
Uttar Pradesh,Rampur,Bilaspur APMC,Apple,01-10-2024,0.5,Metric Tonnes,6000,Rs./Quintal
Uttar Pradesh,Rampur,Bilaspur APMC,Apple,02-10-2024,0.4,Metric Tonnes,5500,Rs./Quintal
Uttar Pradesh,Rampur,Bilaspur APMC,Apple,03-10-2024,0.9,Metric Tonnes,5500,Rs./Quintal
Uttar Pradesh,Rampur,Bilaspur APMC,Apple,04-10-2024,0.5,Metric Tonnes,5500,Rs./Quintal
Uttar Pradesh,Rampur,Bilaspur APMC,Apple,05-10-2024,0.6,Metric Tonnes,5600,Rs./Quintal
Uttar Pradesh,Rampur,Bilaspur APMC,Apple,06-10-2024,0.8,Metric Tonnes,5500,Rs./Quintal
Uttar Pradesh,Rampur,Bilaspur APMC,Apple,07-10-2024,0.8,Metric Tonnes,5500,Rs./Quintal
Uttar Pradesh,Rampur,Bilaspur APMC,Apple,08-10-2024,0.4,Metric Tonnes,5000,Rs./Quintal
Uttar Pradesh,Rampur,Bilaspur APMC,Apple,09-10-2024,0.5,Metric Tonnes,5000,Rs./Quintal
Uttar Pradesh,Rampur,Bilaspur APMC,Apple,10-10-2024,0.4,Metric Tonnes,4500,Rs./Quintal
Uttar Pradesh,Rampur,Bilaspur APMC,Apple,11-10-2024,0.5,Metric Tonnes,5500,Rs./Quintal
Uttar Pradesh,Rampur,Bilaspur APMC,Apple,12-10-2024,6,Metric Tonnes,5500,Rs./Quintal
Uttar Pradesh,Rampur,Bilaspur APMC,Apple,13-10-2024,0.5,Metric Tonnes,5500,Rs./Quintal
Uttar Pradesh,Rampur,Bilaspur APMC,Apple,14-10-2024,0.5,Metric Tonnes,5500,Rs./Quintal
Uttar Pradesh,Rampur,Bilaspur APMC,Apple,15-10-2024,0.6,Metric Tonnes,5000,Rs./Quintal
Uttar Pradesh,Rampur,Bilaspur APMC,Apple,16-10-2024,0.3,Metric Tonnes,5500,Rs./Quintal
Uttar Pradesh,Rampur,Bilaspur APMC,Apple,17-10-2024,0.5,Metric Tonnes,5000,Rs./Quintal
Uttar Pradesh,Rampur,Bilaspur APMC,Apple,18-10-2024,0.3,Metric Tonnes,5500,Rs./Quintal
Uttar Pradesh,Rampur,Bilaspur APMC,Apple,19-10-2024,0.5,Metric Tonnes,5000,Rs./Quintal
Uttar Pradesh,Rampur,Bilaspur APMC,Apple,20-10-2024,0.6,Metric Tonnes,5000,Rs./Quintal
Uttar Pradesh,Rampur,Bilaspur APMC,Apple,21-10-2024,0.5,Metric Tonnes,5000,Rs./Quintal
Uttar Pradesh,Rampur,Bilaspur APMC,Apple,22-10-2024,0.6,Metric Tonnes,5000,Rs./Quintal
