State,District,Market,Commodity,Date,Arrival_Quantity,Arrival_Unit,Modal_Price,Price_Unit
Uttar Pradesh,Deoria,Devariya APMC,Wheat,26-10-2024,265,Metric Tonnes,2635,Rs./Quintal
Uttar Pradesh,Deoria,Devariya APMC,Wheat,28-10-2024,290,Metric Tonnes,2635,Rs./Quintal
Uttar Pradesh,Deoria,Devariya APMC,Wheat,30-10-2024,260,Metric Tonnes,2655,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,15-04-2024,4,Metric Tonnes,2280,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,16-04-2024,6,Metric Tonnes,2285,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,17-04-2024,2,Metric Tonnes,2285,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,19-04-2024,4,Metric Tonnes,2276,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,20-04-2024,4,Metric Tonnes,2285,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,23-04-2024,2,Metric Tonnes,2285,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,25-04-2024,2,Metric Tonnes,2285,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,26-04-2024,4,Metric Tonnes,2280,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,27-04-2024,6,Metric Tonnes,2280,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,28-04-2024,6,Metric Tonnes,2277,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,29-04-2024,2,Metric Tonnes,2285,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,01-05-2024,4,Metric Tonnes,2280,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,02-05-2024,4,Metric Tonnes,2280,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,04-05-2024,4,Metric Tonnes,2280,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,05-05-2024,4,Metric Tonnes,2285,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,06-05-2024,4,Metric Tonnes,2277,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,07-05-2024,4,Metric Tonnes,2290,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,08-05-2024,5,Metric Tonnes,2295,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,09-05-2024,5,Metric Tonnes,2280,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,10-05-2024,2,Metric Tonnes,2285,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,11-05-2024,4,Metric Tonnes,2285,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,12-05-2024,4,Metric Tonnes,2295,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,14-05-2024,2,Metric Tonnes,2280,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,15-05-2024,6,Metric Tonnes,2285,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,16-05-2024,4,Metric Tonnes,2285,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,17-05-2024,4,Metric Tonnes,2285,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,18-05-2024,2,Metric Tonnes,2280,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,19-05-2024,2,Metric Tonnes,2285,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,20-05-2024,4,Metric Tonnes,2295,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,21-05-2024,2,Metric Tonnes,2280,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,22-05-2024,5,Metric Tonnes,2285,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,23-05-2024,6,Metric Tonnes,2280,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,24-05-2024,2,Metric Tonnes,2285,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,25-05-2024,6,Metric Tonnes,2310,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,26-05-2024,4,Metric Tonnes,2285,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,27-05-2024,6,Metric Tonnes,2295,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,28-05-2024,2,Metric Tonnes,2280,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,29-05-2024,4,Metric Tonnes,2310,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,30-05-2024,5,Metric Tonnes,2305,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,31-05-2024,5,Metric Tonnes,2300,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,01-06-2024,5,Metric Tonnes,2300,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,02-06-2024,6,Metric Tonnes,2310,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,05-06-2024,3,Metric Tonnes,2305,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,06-06-2024,3,Metric Tonnes,2290,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,07-06-2024,2,Metric Tonnes,2295,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,08-06-2024,6,Metric Tonnes,2280,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,09-06-2024,6,Metric Tonnes,2280,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,10-06-2024,4,Metric Tonnes,2285,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,12-06-2024,2,Metric Tonnes,2280,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,13-06-2024,4,Metric Tonnes,2301,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,14-06-2024,6,Metric Tonnes,2315,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,15-06-2024,6,Metric Tonnes,2305,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,16-06-2024,2,Metric Tonnes,2305,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,17-06-2024,2,Metric Tonnes,2302,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,18-06-2024,4,Metric Tonnes,2305,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,19-06-2024,4,Metric Tonnes,2310,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,20-06-2024,4,Metric Tonnes,2305,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,21-06-2024,4,Metric Tonnes,2285,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,22-06-2024,2,Metric Tonnes,2305,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,23-06-2024,4,Metric Tonnes,2305,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,24-06-2024,4,Metric Tonnes,2305,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,25-06-2024,4,Metric Tonnes,2305,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,26-06-2024,4,Metric Tonnes,2315,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,27-06-2024,2,Metric Tonnes,2302,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,28-06-2024,4,Metric Tonnes,2305,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,01-07-2024,3,Metric Tonnes,2321,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,02-07-2024,5,Metric Tonnes,2301,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,05-07-2024,4,Metric Tonnes,2305,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,06-07-2024,4,Metric Tonnes,2305,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,07-07-2024,2,Metric Tonnes,2305,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,08-07-2024,4,Metric Tonnes,2310,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,09-07-2024,2,Metric Tonnes,2305,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,10-07-2024,2,Metric Tonnes,2305,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,11-07-2024,2,Metric Tonnes,2305,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,12-07-2024,2,Metric Tonnes,2315,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,13-07-2024,2,Metric Tonnes,2305,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,14-07-2024,3,Metric Tonnes,2305,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,15-07-2024,4,Metric Tonnes,2305,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,16-07-2024,2,Metric Tonnes,2310,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,17-07-2024,6,Metric Tonnes,2350,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,18-07-2024,4,Metric Tonnes,2310,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,19-07-2024,4,Metric Tonnes,2352,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,21-07-2024,4,Metric Tonnes,2355,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,22-07-2024,4,Metric Tonnes,2352,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,23-07-2024,2,Metric Tonnes,2350,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,24-07-2024,4,Metric Tonnes,2355,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,26-07-2024,6,Metric Tonnes,2350,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,28-07-2024,4,Metric Tonnes,2350,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,29-07-2024,4,Metric Tonnes,2355,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,30-07-2024,3,Metric Tonnes,2355,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,31-07-2024,4,Metric Tonnes,2365,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,01-08-2024,4,Metric Tonnes,2355,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,03-08-2024,2,Metric Tonnes,2355,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,04-08-2024,5,Metric Tonnes,2360,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,05-08-2024,4,Metric Tonnes,2355,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,07-08-2024,4,Metric Tonnes,2355,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,08-08-2024,3,Metric Tonnes,2355,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,10-08-2024,2,Metric Tonnes,2355,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,11-08-2024,4,Metric Tonnes,2355,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,12-08-2024,4,Metric Tonnes,2365,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,13-08-2024,4,Metric Tonnes,2355,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,14-08-2024,4,Metric Tonnes,2370,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,16-08-2024,4,Metric Tonnes,2365,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,20-08-2024,3,Metric Tonnes,2360,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,21-08-2024,2,Metric Tonnes,2365,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,22-08-2024,4,Metric Tonnes,2380,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,23-08-2024,5,Metric Tonnes,2350,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,24-08-2024,40,Metric Tonnes,2350,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,27-08-2024,50,Metric Tonnes,2350,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,28-08-2024,30,Metric Tonnes,2350,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,29-08-2024,2,Metric Tonnes,2375,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,30-08-2024,4,Metric Tonnes,2440,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,02-09-2024,4,Metric Tonnes,2355,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,06-09-2024,4,Metric Tonnes,2365,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,07-09-2024,4,Metric Tonnes,2465,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,08-09-2024,4,Metric Tonnes,2475,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,09-09-2024,4,Metric Tonnes,2400,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,10-09-2024,4,Metric Tonnes,2475,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,11-09-2024,4,Metric Tonnes,2366,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,12-09-2024,5,Metric Tonnes,2475,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,13-09-2024,4,Metric Tonnes,2400,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,14-09-2024,4,Metric Tonnes,2400,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,15-09-2024,4,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,16-09-2024,4,Metric Tonnes,2465,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,17-09-2024,4,Metric Tonnes,2455,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,18-09-2024,4,Metric Tonnes,2475,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,19-09-2024,4,Metric Tonnes,2455,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,20-09-2024,4,Metric Tonnes,2500,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,21-09-2024,6,Metric Tonnes,2465,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,22-09-2024,4,Metric Tonnes,2456,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,23-09-2024,6,Metric Tonnes,2465,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,24-09-2024,4,Metric Tonnes,2455,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,25-09-2024,5,Metric Tonnes,2475,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,26-09-2024,4,Metric Tonnes,2452,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,27-09-2024,4,Metric Tonnes,2455,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,28-09-2024,6,Metric Tonnes,2456,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,29-09-2024,5,Metric Tonnes,2455,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,30-09-2024,4,Metric Tonnes,2500,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,01-10-2024,4,Metric Tonnes,2455,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,02-10-2024,4,Metric Tonnes,2455,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,03-10-2024,4,Metric Tonnes,2455,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,04-10-2024,4,Metric Tonnes,2475,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,05-10-2024,6,Metric Tonnes,2525,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,06-10-2024,4,Metric Tonnes,2455,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,07-10-2024,4,Metric Tonnes,2550,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,09-10-2024,4,Metric Tonnes,2555,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,11-10-2024,4,Metric Tonnes,2550,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,12-10-2024,4,Metric Tonnes,2502,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,13-10-2024,4,Metric Tonnes,2550,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,14-10-2024,4,Metric Tonnes,2525,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,15-10-2024,4,Metric Tonnes,2550,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,16-10-2024,4,Metric Tonnes,2620,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,17-10-2024,4,Metric Tonnes,2655,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,18-10-2024,2,Metric Tonnes,2625,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,19-10-2024,4,Metric Tonnes,2625,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,20-10-2024,4,Metric Tonnes,2625,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,21-10-2024,4,Metric Tonnes,2675,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,22-10-2024,4,Metric Tonnes,2625,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,23-10-2024,3,Metric Tonnes,2620,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,24-10-2024,5,Metric Tonnes,2665,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,25-10-2024,4,Metric Tonnes,2625,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,26-10-2024,4,Metric Tonnes,2650,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,27-10-2024,7,Metric Tonnes,2650,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,28-10-2024,6,Metric Tonnes,2625,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,29-10-2024,4,Metric Tonnes,2625,Rs./Quintal
Uttar Pradesh,Etah,Aliganj APMC,Wheat,30-10-2024,4,Metric Tonnes,2625,Rs./Quintal
Uttar Pradesh,Etah,Awagarh APMC,Wheat,18-04-2024,113.5,Metric Tonnes,2280,Rs./Quintal
Uttar Pradesh,Etah,Awagarh APMC,Wheat,22-04-2024,56.5,Metric Tonnes,2290,Rs./Quintal
Uttar Pradesh,Etah,Awagarh APMC,Wheat,24-04-2024,54,Metric Tonnes,2280,Rs./Quintal
Uttar Pradesh,Etah,Awagarh APMC,Wheat,25-04-2024,48,Metric Tonnes,2285,Rs./Quintal
Uttar Pradesh,Etah,Awagarh APMC,Wheat,26-04-2024,90,Metric Tonnes,2285,Rs./Quintal
Uttar Pradesh,Etah,Awagarh APMC,Wheat,27-04-2024,114.5,Metric Tonnes,2290,Rs./Quintal
Uttar Pradesh,Etah,Awagarh APMC,Wheat,29-04-2024,25,Metric Tonnes,2280,Rs./Quintal
Uttar Pradesh,Etah,Awagarh APMC,Wheat,01-05-2024,156,Metric Tonnes,2300,Rs./Quintal
Uttar Pradesh,Etah,Awagarh APMC,Wheat,02-05-2024,116.4,Metric Tonnes,2300,Rs./Quintal
Uttar Pradesh,Etah,Awagarh APMC,Wheat,04-05-2024,201.9,Metric Tonnes,2290,Rs./Quintal
Uttar Pradesh,Etah,Awagarh APMC,Wheat,07-05-2024,112,Metric Tonnes,2290,Rs./Quintal
Uttar Pradesh,Etah,Awagarh APMC,Wheat,08-05-2024,129,Metric Tonnes,2290,Rs./Quintal
Uttar Pradesh,Etah,Awagarh APMC,Wheat,09-05-2024,120,Metric Tonnes,2900,Rs./Quintal
Uttar Pradesh,Etah,Awagarh APMC,Wheat,10-05-2024,97.8,Metric Tonnes,2290,Rs./Quintal
Uttar Pradesh,Etah,Awagarh APMC,Wheat,14-05-2024,65,Metric Tonnes,2290,Rs./Quintal
Uttar Pradesh,Etah,Awagarh APMC,Wheat,15-05-2024,95,Metric Tonnes,2290,Rs./Quintal
Uttar Pradesh,Etah,Awagarh APMC,Wheat,16-05-2024,68,Metric Tonnes,2290,Rs./Quintal
Uttar Pradesh,Etah,Awagarh APMC,Wheat,17-05-2024,61.5,Metric Tonnes,2290,Rs./Quintal
Uttar Pradesh,Etah,Awagarh APMC,Wheat,20-05-2024,139.7,Metric Tonnes,2290,Rs./Quintal
Uttar Pradesh,Etah,Awagarh APMC,Wheat,21-05-2024,62.5,Metric Tonnes,2290,Rs./Quintal
Uttar Pradesh,Etah,Awagarh APMC,Wheat,22-05-2024,92.5,Metric Tonnes,2290,Rs./Quintal
Uttar Pradesh,Etah,Awagarh APMC,Wheat,30-05-2024,72,Metric Tonnes,2290,Rs./Quintal
Uttar Pradesh,Etah,Awagarh APMC,Wheat,31-05-2024,25,Metric Tonnes,2280,Rs./Quintal
Uttar Pradesh,Etah,Awagarh APMC,Wheat,04-06-2024,65,Metric Tonnes,2290,Rs./Quintal
Uttar Pradesh,Etah,Awagarh APMC,Wheat,06-06-2024,43,Metric Tonnes,2295,Rs./Quintal
Uttar Pradesh,Etah,Awagarh APMC,Wheat,12-06-2024,9.8,Metric Tonnes,2290,Rs./Quintal
Uttar Pradesh,Etah,Awagarh APMC,Wheat,24-06-2024,12,Metric Tonnes,2320,Rs./Quintal
Uttar Pradesh,Etah,Etah APMC,Wheat,15-04-2024,58,Metric Tonnes,2355,Rs./Quintal
Uttar Pradesh,Etah,Etah APMC,Wheat,17-04-2024,62,Metric Tonnes,2300,Rs./Quintal
Uttar Pradesh,Etah,Etah APMC,Wheat,18-04-2024,47,Metric Tonnes,2315,Rs./Quintal
Uttar Pradesh,Etah,Etah APMC,Wheat,19-04-2024,65,Metric Tonnes,2300,Rs./Quintal
Uttar Pradesh,Etah,Etah APMC,Wheat,20-04-2024,50,Metric Tonnes,2350,Rs./Quintal
Uttar Pradesh,Etah,Etah APMC,Wheat,21-04-2024,547,Metric Tonnes,2350,Rs./Quintal
Uttar Pradesh,Etah,Etah APMC,Wheat,22-04-2024,875,Metric Tonnes,2350,Rs./Quintal
Uttar Pradesh,Etah,Etah APMC,Wheat,24-04-2024,620,Metric Tonnes,2350,Rs./Quintal
Uttar Pradesh,Etah,Etah APMC,Wheat,25-04-2024,1120,Metric Tonnes,2350,Rs./Quintal
Uttar Pradesh,Etah,Etah APMC,Wheat,26-04-2024,650,Metric Tonnes,2350,Rs./Quintal
Uttar Pradesh,Etah,Etah APMC,Wheat,27-04-2024,1020,Metric Tonnes,2340,Rs./Quintal
Uttar Pradesh,Etah,Etah APMC,Wheat,28-04-2024,950,Metric Tonnes,2345,Rs./Quintal
Uttar Pradesh,Etah,Etah APMC,Wheat,29-04-2024,1050,Metric Tonnes,2345,Rs./Quintal
Uttar Pradesh,Etah,Etah APMC,Wheat,30-04-2024,1485,Metric Tonnes,2350,Rs./Quintal
Uttar Pradesh,Etah,Etah APMC,Wheat,01-05-2024,1360,Metric Tonnes,2350,Rs./Quintal
Uttar Pradesh,Etah,Etah APMC,Wheat,02-05-2024,1170,Metric Tonnes,2350,Rs./Quintal
Uttar Pradesh,Etah,Etah APMC,Wheat,03-05-2024,1650,Metric Tonnes,2330,Rs./Quintal
Uttar Pradesh,Etah,Etah APMC,Wheat,04-05-2024,2430,Metric Tonnes,2350,Rs./Quintal
Uttar Pradesh,Etah,Etah APMC,Wheat,06-05-2024,230,Metric Tonnes,2350,Rs./Quintal
Uttar Pradesh,Etah,Etah APMC,Wheat,08-05-2024,2250,Metric Tonnes,2355,Rs./Quintal
Uttar Pradesh,Etah,Etah APMC,Wheat,09-05-2024,2070,Metric Tonnes,2350,Rs./Quintal
Uttar Pradesh,Etah,Etah APMC,Wheat,10-05-2024,2530,Metric Tonnes,2350,Rs./Quintal
Uttar Pradesh,Etah,Etah APMC,Wheat,13-05-2024,1080,Metric Tonnes,2350,Rs./Quintal
Uttar Pradesh,Etah,Etah APMC,Wheat,14-05-2024,980,Metric Tonnes,2350,Rs./Quintal
Uttar Pradesh,Etah,Etah APMC,Wheat,15-05-2024,1520,Metric Tonnes,2350,Rs./Quintal
Uttar Pradesh,Etah,Etah APMC,Wheat,16-05-2024,1370,Metric Tonnes,2350,Rs./Quintal
Uttar Pradesh,Etah,Etah APMC,Wheat,17-05-2024,1740,Metric Tonnes,2350,Rs./Quintal
Uttar Pradesh,Etah,Etah APMC,Wheat,18-05-2024,1365,Metric Tonnes,2340,Rs./Quintal
Uttar Pradesh,Etah,Etah APMC,Wheat,19-05-2024,1480,Metric Tonnes,2340,Rs./Quintal
Uttar Pradesh,Etah,Etah APMC,Wheat,22-05-2024,1085,Metric Tonnes,2350,Rs./Quintal
Uttar Pradesh,Etah,Etah APMC,Wheat,23-05-2024,1250,Metric Tonnes,2350,Rs./Quintal
Uttar Pradesh,Etah,Etah APMC,Wheat,24-05-2024,3050,Metric Tonnes,2350,Rs./Quintal
Uttar Pradesh,Etah,Etah APMC,Wheat,25-05-2024,1820,Metric Tonnes,2350,Rs./Quintal
Uttar Pradesh,Etah,Etah APMC,Wheat,26-05-2024,1370,Metric Tonnes,2350,Rs./Quintal
Uttar Pradesh,Etah,Etah APMC,Wheat,27-05-2024,1590,Metric Tonnes,2350,Rs./Quintal
Uttar Pradesh,Etah,Etah APMC,Wheat,29-05-2024,1670,Metric Tonnes,2350,Rs./Quintal
Uttar Pradesh,Etah,Etah APMC,Wheat,30-05-2024,1520,Metric Tonnes,2350,Rs./Quintal
Uttar Pradesh,Etah,Etah APMC,Wheat,31-05-2024,1870,Metric Tonnes,2350,Rs./Quintal
Uttar Pradesh,Etah,Etah APMC,Wheat,01-06-2024,1360,Metric Tonnes,2350,Rs./Quintal
Uttar Pradesh,Etah,Etah APMC,Wheat,02-06-2024,1685,Metric Tonnes,2350,Rs./Quintal
Uttar Pradesh,Etah,Etah APMC,Wheat,03-06-2024,1250,Metric Tonnes,2350,Rs./Quintal
Uttar Pradesh,Etah,Etah APMC,Wheat,05-06-2024,1230,Metric Tonnes,2350,Rs./Quintal
Uttar Pradesh,Etah,Etah APMC,Wheat,06-06-2024,1780,Metric Tonnes,2350,Rs./Quintal
Uttar Pradesh,Etah,Etah APMC,Wheat,07-06-2024,1450,Metric Tonnes,2350,Rs./Quintal
Uttar Pradesh,Etah,Etah APMC,Wheat,08-06-2024,1080,Metric Tonnes,2350,Rs./Quintal
