State,District,Market,Commodity,Date,Arrival_Quantity,Arrival_Unit,Modal_Price,Price_Unit
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,23-06-2025,41,Metric Tonnes,2440,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,25-06-2025,32,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,26-06-2025,30,Metric Tonnes,2460,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,27-06-2025,21,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,28-06-2025,22,Metric Tonnes,2440,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,29-06-2025,25,Metric Tonnes,2460,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,30-06-2025,27,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,02-07-2025,24,Metric Tonnes,2455,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,03-07-2025,27,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,04-07-2025,55,Metric Tonnes,2460,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,05-07-2025,69,Metric Tonnes,2470,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,06-07-2025,75,Metric Tonnes,2460,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,07-07-2025,64,Metric Tonnes,2465,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,09-07-2025,79,Metric Tonnes,2455,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,10-07-2025,71,Metric Tonnes,2460,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,11-07-2025,77,Metric Tonnes,2455,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,12-07-2025,91,Metric Tonnes,2460,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,13-07-2025,73,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,14-07-2025,61,Metric Tonnes,2460,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,16-07-2025,52,Metric Tonnes,2470,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,17-07-2025,46,Metric Tonnes,2465,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,18-07-2025,72,Metric Tonnes,2470,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,19-07-2025,97,Metric Tonnes,2460,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,20-07-2025,76,Metric Tonnes,2490,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,21-07-2025,83,Metric Tonnes,2500,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,23-07-2025,68,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,25-07-2025,125,Metric Tonnes,2460,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,26-07-2025,75,Metric Tonnes,2480,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,27-07-2025,35,Metric Tonnes,2460,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,28-07-2025,39,Metric Tonnes,2500,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,30-07-2025,145,Metric Tonnes,2500,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,31-07-2025,116,Metric Tonnes,2510,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,01-08-2025,104,Metric Tonnes,2490,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,02-08-2025,116,Metric Tonnes,2500,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,03-08-2025,82,Metric Tonnes,2490,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,04-08-2025,71,Metric Tonnes,2510,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,06-08-2025,28,Metric Tonnes,2500,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,07-08-2025,49,Metric Tonnes,2510,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,08-08-2025,51,Metric Tonnes,2490,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,14-08-2025,55,Metric Tonnes,2510,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,15-08-2025,41,Metric Tonnes,2500,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,16-08-2025,52,Metric Tonnes,2510,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,17-08-2025,47,Metric Tonnes,2490,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,18-08-2025,55,Metric Tonnes,2480,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,20-08-2025,61,Metric Tonnes,2500,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,21-08-2025,47,Metric Tonnes,2510,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,22-08-2025,36,Metric Tonnes,2500,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,23-08-2025,31,Metric Tonnes,2520,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,24-08-2025,34,Metric Tonnes,2500,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,25-08-2025,41,Metric Tonnes,2510,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,27-08-2025,39,Metric Tonnes,2500,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,28-08-2025,46,Metric Tonnes,2480,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,29-08-2025,41,Metric Tonnes,2500,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,30-08-2025,36,Metric Tonnes,2500,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,31-08-2025,31,Metric Tonnes,2510,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,01-09-2025,39,Metric Tonnes,2500,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,05-09-2025,35,Metric Tonnes,2500,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,06-09-2025,85,Metric Tonnes,2500,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,07-09-2025,45,Metric Tonnes,2480,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,08-09-2025,40,Metric Tonnes,2500,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,10-09-2025,25,Metric Tonnes,2500,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,11-09-2025,31,Metric Tonnes,2480,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,12-09-2025,65,Metric Tonnes,2500,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,13-09-2025,57,Metric Tonnes,2510,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,14-09-2025,63,Metric Tonnes,2520,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,15-09-2025,44,Metric Tonnes,2490,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,17-09-2025,65,Metric Tonnes,2510,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,18-09-2025,57,Metric Tonnes,2490,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,19-09-2025,49,Metric Tonnes,2470,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,21-09-2025,52,Metric Tonnes,2510,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,22-09-2025,55,Metric Tonnes,2500,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,24-09-2025,61,Metric Tonnes,2500,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,26-09-2025,39,Metric Tonnes,2510,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,27-09-2025,27,Metric Tonnes,2500,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,04-10-2025,41,Metric Tonnes,2515,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,05-10-2025,367,Metric Tonnes,2510,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,06-10-2025,34,Metric Tonnes,2500,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,08-10-2025,46,Metric Tonnes,2490,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,09-10-2025,41,Metric Tonnes,2480,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,10-10-2025,46,Metric Tonnes,2500,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,11-10-2025,49,Metric Tonnes,2490,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,12-10-2025,69,Metric Tonnes,2470,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,13-10-2025,35,Metric Tonnes,2460,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,15-10-2025,41,Metric Tonnes,2470,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,16-10-2025,45,Metric Tonnes,2480,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,17-10-2025,41,Metric Tonnes,2460,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,18-10-2025,186,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,23-10-2025,152,Metric Tonnes,2470,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,24-10-2025,65,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,25-10-2025,46,Metric Tonnes,2460,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,27-10-2025,47,Metric Tonnes,2480,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,29-10-2025,45,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mahoba,Mahoba APMC,Wheat,30-10-2025,31,Metric Tonnes,2480,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,15-04-2025,21,Metric Tonnes,2440,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,18-04-2025,21,Metric Tonnes,2460,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,19-04-2025,32,Metric Tonnes,2460,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,20-04-2025,28,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,21-04-2025,28.5,Metric Tonnes,2460,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,22-04-2025,35,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,23-04-2025,40,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,25-04-2025,23,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,26-04-2025,24,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,27-04-2025,35,Metric Tonnes,2455,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,28-04-2025,35,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,29-04-2025,35,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,30-04-2025,35,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,02-05-2025,45,Metric Tonnes,2440,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,03-05-2025,35,Metric Tonnes,2440,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,04-05-2025,35,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,05-05-2025,40,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,06-05-2025,35,Metric Tonnes,2440,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,07-05-2025,35,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,09-05-2025,38,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,10-05-2025,30,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,11-05-2025,30,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,13-05-2025,35,Metric Tonnes,2460,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,14-05-2025,38,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,16-05-2025,30,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,17-05-2025,25,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,18-05-2025,30,Metric Tonnes,2460,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,19-05-2025,20,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,20-05-2025,30,Metric Tonnes,2460,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,21-05-2025,20.2,Metric Tonnes,2455,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,23-05-2025,30,Metric Tonnes,2455,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,24-05-2025,30,Metric Tonnes,2460,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,25-05-2025,34,Metric Tonnes,2460,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,26-05-2025,32,Metric Tonnes,2460,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,27-05-2025,35,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,28-05-2025,28.5,Metric Tonnes,2455,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,30-05-2025,30,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,31-05-2025,20,Metric Tonnes,2455,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,01-06-2025,30,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,02-06-2025,20,Metric Tonnes,2460,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,03-06-2025,15,Metric Tonnes,2455,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,04-06-2025,17,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,07-06-2025,17,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,08-06-2025,16.5,Metric Tonnes,2440,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,09-06-2025,8.5,Metric Tonnes,2445,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,11-06-2025,19,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,13-06-2025,11,Metric Tonnes,2440,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,15-06-2025,9,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,16-06-2025,7.5,Metric Tonnes,2430,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,17-06-2025,8,Metric Tonnes,2435,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,18-06-2025,5.5,Metric Tonnes,2430,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,21-06-2025,8,Metric Tonnes,2440,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,22-06-2025,6.5,Metric Tonnes,2445,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,24-06-2025,6.5,Metric Tonnes,2440,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,25-06-2025,6.5,Metric Tonnes,2445,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,27-06-2025,7.5,Metric Tonnes,2440,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,28-06-2025,5.5,Metric Tonnes,2445,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,29-06-2025,6.5,Metric Tonnes,2440,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,30-06-2025,8,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,01-07-2025,5.5,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,02-07-2025,5.5,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,04-07-2025,5.5,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,05-07-2025,7.5,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,06-07-2025,7,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,07-07-2025,6.5,Metric Tonnes,2460,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,08-07-2025,8,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,09-07-2025,5.5,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,11-07-2025,6.5,Metric Tonnes,2440,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,12-07-2025,5.5,Metric Tonnes,2440,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,13-07-2025,5.5,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,14-07-2025,7,Metric Tonnes,2440,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,15-07-2025,6.5,Metric Tonnes,2460,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,16-07-2025,8,Metric Tonnes,2455,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,18-07-2025,8,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,19-07-2025,5.5,Metric Tonnes,2440,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,20-07-2025,6.5,Metric Tonnes,2460,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,22-07-2025,7,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,23-07-2025,8,Metric Tonnes,2460,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,25-07-2025,5.5,Metric Tonnes,2480,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,26-07-2025,6,Metric Tonnes,2460,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,27-07-2025,8,Metric Tonnes,2475,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,28-07-2025,5.5,Metric Tonnes,2455,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,29-07-2025,8,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,30-07-2025,5.5,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,01-08-2025,7,Metric Tonnes,2460,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,02-08-2025,6.5,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,04-08-2025,8,Metric Tonnes,2460,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,05-08-2025,5.5,Metric Tonnes,2475,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,06-08-2025,7.5,Metric Tonnes,2460,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,08-08-2025,7.5,Metric Tonnes,2440,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,09-08-2025,6.5,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,10-08-2025,5.5,Metric Tonnes,2470,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,11-08-2025,5.5,Metric Tonnes,2470,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,12-08-2025,6,Metric Tonnes,2450,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,13-08-2025,4.5,Metric Tonnes,2470,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,15-08-2025,5,Metric Tonnes,2460,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,16-08-2025,4.5,Metric Tonnes,2460,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,17-08-2025,5.5,Metric Tonnes,2470,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,18-08-2025,5.5,Metric Tonnes,2470,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,20-08-2025,8,Metric Tonnes,2460,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,22-08-2025,7,Metric Tonnes,2470,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,23-08-2025,5.5,Metric Tonnes,2480,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,25-08-2025,7,Metric Tonnes,2480,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,26-08-2025,6.5,Metric Tonnes,2480,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,27-08-2025,8.5,Metric Tonnes,2480,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,29-08-2025,7,Metric Tonnes,2470,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,30-08-2025,8,Metric Tonnes,2460,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,31-08-2025,6,Metric Tonnes,2470,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,01-09-2025,6.5,Metric Tonnes,2470,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,02-09-2025,7,Metric Tonnes,2460,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,05-09-2025,7.5,Metric Tonnes,2470,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,06-09-2025,6,Metric Tonnes,2480,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,07-09-2025,6,Metric Tonnes,2470,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,08-09-2025,6,Metric Tonnes,2460,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,09-09-2025,7,Metric Tonnes,2480,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,10-09-2025,5.5,Metric Tonnes,2480,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,12-09-2025,8,Metric Tonnes,2490,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,13-09-2025,6.5,Metric Tonnes,2470,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,14-09-2025,7,Metric Tonnes,2470,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,15-09-2025,12,Metric Tonnes,2490,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,16-09-2025,8,Metric Tonnes,2490,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,17-09-2025,8,Metric Tonnes,2490,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,19-09-2025,9,Metric Tonnes,2480,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,20-09-2025,7.5,Metric Tonnes,2480,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,21-09-2025,7,Metric Tonnes,2470,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,22-09-2025,7,Metric Tonnes,2480,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,23-09-2025,6.5,Metric Tonnes,2490,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,24-09-2025,7.5,Metric Tonnes,2460,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,26-09-2025,5.5,Metric Tonnes,2465,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,27-09-2025,5,Metric Tonnes,2460,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,28-09-2025,7,Metric Tonnes,2480,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,29-09-2025,7,Metric Tonnes,2480,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,30-09-2025,6,Metric Tonnes,2475,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,01-10-2025,8,Metric Tonnes,2480,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,02-10-2025,5.5,Metric Tonnes,2470,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,03-10-2025,8,Metric Tonnes,2475,Rs./Quintal
Uttar Pradesh,Mainpuri,Bewar APMC,Wheat,04-10-2025,7.5,Metric Tonnes,2460,Rs./Quintal
